service	category_one	category_two	category_three	assigned	summaryn'14년 페루 찬차마요시 수도시설개선 사업	산업중소기업	무역및투자유치	무역 	330000000	0
택시요금 카드수수료 지원	수송및교통	물류등기타	교통관리 	7900000000	15807300000
택시전담기구 설치	수송및교통	물류등기타	교통관리 	0	0
택시정책위원회 운영	수송및교통	물류등기타	교통관리 	25240000	135960000
통신원 운영	수송및교통	물류등기타	교통관리 	37400000	199800000
통합 교통자가통신망 운영 및 유지관리	수송및교통	물류등기타	교통관리 	2451958000	12226812000
통합상황실 영상시스템 구축	수송및교통	물류등기타	교통관리 	0	700000000
프로그램 평가시스템 운영	수송및교통	물류등기타	교통관리 	298900000	1525320000
혼잡통행료 징수 위탁관리	수송및교통	물류등기타	교통관리 	4301000000	21263206000
화랑로~별내지구간 BRT 구축사업	수송및교통	물류등기타	교통관리 	0	11500000000
FTA피해보전직불금사업	농림해양수산	농업농촌	농림진흥 	0	0
가락동농수산물도매시장 시설현대화	농림해양수산	농업농촌	농림진흥 	90000000000	268093000000
가락시장 주변지역 편익시설 설치 타당성 연구조사	농림해양수산	농업농촌	농림진흥 	0	100000000
가축방역	농림해양수산	농업농촌	농림진흥 	482201000	2422197000
귀농 종합 지원	농림해양수산	농업농촌	농림진흥 	123740000	592440000
길고양이 중성화(TNR)사업	농림해양수산	농업농촌	농림진흥 	455000000	1820000000
꿈틀이가 사는 생태마을 조성(주민참여)	농림해양수산	농업농촌	농림진흥 	300000000	300000000
농가경영컨설팅	농림해양수산	농업농촌	농림진흥 	3000000	15000000
농기계구입비 반값지원	농림해양수산	농업농촌	농림진흥 	0	0
농산물 소득조사 분석	농림해양수산	농업농촌	농림진흥 	2160000	10800000
농업기술 전문교육	농림해양수산	농업농촌	농림진흥 	37000000	115400000
농업용난방기 시간계측기 지원	농림해양수산	농업농촌	농림진흥 	0	8820000
농업인자녀 학자금지원	농림해양수산	농업농촌	농림진흥 	21536000	123384000
농업전문인력 육성	농림해양수산	농업농촌	농림진흥 	284450000	1443730000
농지이용관리지원	농림해양수산	농업농촌	농림진흥 	6549000	31647000
도심속 농업체험학습장 조성(주민참여)	농림해양수산	농업농촌	농림진흥 	300000000	300000000
도심형 도시농업 조성사업(주민참여)	농림해양수산	농업농촌	농림진흥 	0	150000000
동물복지 활동 지원	농림해양수산	농업농촌	농림진흥 	109042000	393608000
동물복지시스템 구축	농림해양수산	농업농촌	농림진흥 	55080000	303622000
마을 도시농업 실천 지원	농림해양수산	농업농촌	농림진흥 	0	0
마을봉사단과 주민이 함께가꾸는 나눔 도시텃밭조성(주민참여)	농림해양수산	농업농촌	농림진흥 	0	300000000
마포농수산물시장 보수비 지원	농림해양수산	농업농촌	농림진흥 	45095000	508277000
밭농업 직접지불사업 보조금	농림해양수산	농업농촌	농림진흥 	136000	680000
밭농업 직접지불사업 운영비	농림해양수산	농업농촌	농림진흥 	0	2200000
벼 병해충 방제지원	농림해양수산	농업농촌	농림진흥 	50000000	222500000
벼 보급종 공급가격 차액지원	농림해양수산	농업농촌	농림진흥 	1000000	5000000
분재산업 육성 및 일자리 창출	농림해양수산	농업농촌	농림진흥 	30000000	30000000
살처분 보상	농림해양수산	농업농촌	농림진흥 	6000000	9000000
서울살이-상자텃밭 가게(주민참여)	농림해양수산	농업농촌	농림진흥 	0	80000000
선도농가경영 육성	농림해양수산	농업농촌	농림진흥 	62000000	364000000
시민 생활농업 교육	농림해양수산	농업농촌	농림진흥 	181709000	897976000
시민과 함께하는 도시농업	농림해양수산	농업농촌	농림진흥 	801268000	3627889000
시민교육을 위한 기반확충	농림해양수산	농업농촌	농림진흥 	170930000	896767000
신개발 원예기술 보급	농림해양수산	농업농촌	농림진흥 	460500000	2002500000
쌀소득등보전 직접지불사업 보조금	농림해양수산	농업농촌	농림진흥 	54400000	254853000
쌀소득등보전 직접지불사업 운영비	농림해양수산	농업농촌	농림진흥 	3175000	15286000
쌀소득보전직접지불사업(국가기반기술보급사업)	농림해양수산	농업농촌	농림진흥 	0	160000
아그로시티서울(Agro-City Seoul) 조성	농림해양수산	농업농촌	농림진흥 	1713452000	6552152000
양곡관리	농림해양수산	농업농촌	농림진흥 	12000000	50535000
유기동물보호 지원	농림해양수산	농업농촌	농림진흥 	0	0
유기동물보호 지원	농림해양수산	농업농촌	농림진흥 	700000000	4050000000
유기질비료 지원	농림해양수산	농업농촌	농림진흥 	304500000	1786500000
인수공통 전염병 관리 강화	농림해양수산	농업농촌	농림진흥 	22500000	200300000
자치구 도시농업활성화	농림해양수산	농업농촌	농림진흥 	1875700000	9334020000
전통 우리음식 및 생활문화 교육	농림해양수산	농업농촌	농림진흥 	63709000	319556000
지역 어르신을 위한 텃밭조성(주민참여)	농림해양수산	농업농촌	농림진흥 	17000000	17000000
지역농업기술 정보화지원	농림해양수산	농업농촌	농림진흥 	10000000	50000000
친환경 농자재지원사업	농림해양수산	농업농촌	농림진흥 	28000000	28000000
친환경농업 직접지불	농림해양수산	농업농촌	농림진흥 	19534000	97670000
친환경농업 활성화	농림해양수산	농업농촌	농림진흥 	346896000	1799545000
토양개량제 공급	농림해양수산	농업농촌	농림진흥 	57018000	216818000
호미로 일구는 마을공동체(주민참여)	농림해양수산	농업농촌	농림진흥 	0	160000000
후계농업경영인 육성	농림해양수산	농업농촌	농림진흥 	4500000	22500000
희망서울 친환경농장 운영(확대)	농림해양수산	농업농촌	농림진흥 	150000000	600000000
HACCP 의무대상업소 등 기술지도사업	보건	식품의약안전	식품안전 	0	0
가공식품 수거	보건	식품의약안전	식품안전 	0	12500000
건강서울 먹거리 전략 추진을 위한 공모사업	보건	식품의약안전	식품안전 	0	0
건강한 먹거리가 있는 전통시장 만들기 지원	보건	식품의약안전	식품안전 	24600000	0
건강한 시민을 위한 식생활교육 추진	보건	식품의약안전	식품안전 	387000000	387000000
균형있는 식단 실천을 위한 채식 늘리기 사업	보건	식품의약안전	식품안전 	0	0
그린푸드존 전담관리원 등 교육	보건	식품의약안전	식품안전 	0	0
길거리 음식 위생개선 지원	보건	식품의약안전	식품안전 	0	0
농수산물 수거 검사	보건	식품의약안전	식품안전 	272340000	1362350000
농수축산물 원산지 비교·체험전시회	보건	식품의약안전	식품안전 	0	16100000
반환금 기타	보건	식품의약안전	식품안전 	100000000	0
보전재원(식품진흥기금)	보건	식품의약안전	식품안전 	1205304000	0
서울시 나트륨 섭취 저감화 감시체계 구축	보건	식품의약안전	식품안전 	38124000	0
서울시민 나트륨 섭취 저감화 환경조성	보건	식품의약안전	식품안전 	256712000	0
서울시민 식품 안전체계 구축	보건	식품의약안전	식품안전 	189600000	0
선제적 식중독 예방활동 강화	보건	식품의약안전	식품안전 	174000000	0
소비자식품위생감시원 교육 및 운영	보건	식품의약안전	식품안전 	49460000	0
시민.전문가 참여 식품안전 관리체계 운영	보건	식품의약안전	식품안전 	8000000	42000000
식생활정보센터 운영	보건	식품의약안전	식품안전 	0	0
식품안전 감시 및 대응	보건	식품의약안전	식품안전 	270034000	1325174000
식품안전 전문교육	보건	식품의약안전	식품안전 	44600000	0
식품안전 통합 인증제 운영	보건	식품의약안전	식품안전 	0	0
식품안전정보(FSI) 홈페이지 고도화사업	보건	식품의약안전	식품안전 	0	0
식품안전정보(FSI) 홈페이지운영 및 유지보수	보건	식품의약안전	식품안전 	30726000	0
식품안전정보(FSI)홈페이지 운영 및 유지보수	보건	식품의약안전	식품안전 	0	0
식품위생업소 지도점검	보건	식품의약안전	식품안전 	302340000	0
식품위생영업자 민간융자지원	보건	식품의약안전	식품안전 	3000000000	0
식품접객업소 조리식품 안전관리	보건	식품의약안전	식품안전 	9000000	45000000
식품접객영업자 위생교육비 지원 등	보건	식품의약안전	식품안전 	617900000	0
싱겁게 먹는 식생활배움터 조성	보건	식품의약안전	식품안전 	147000000	0
어린이 급식관리지원센터 설치 운영	보건	식품의약안전	식품안전 	2398500000	10556508000
어린이 식품안전 영양 교육 운영	보건	식품의약안전	식품안전 	136390000	0
예탁금(식품진흥기금)	보건	식품의약안전	식품안전 	3500000000	0
원산지표시 지도 점검	보건	식품의약안전	식품안전 	82000000	442500000
원산지표시제 홍보 및 교육	보건	식품의약안전	식품안전 	38500000	219500000
음식문화 개선	보건	식품의약안전	식품안전 	322800000	0
음식으로 소통하는 마을 만들기(마을공동부엌)	보건	식품의약안전	식품안전 	0	0
음식점 위생등급제 등 인증제 운영	보건	식품의약안전	식품안전 	390050000	0
자치구 식품안전 및 위생분야 종합평가	보건	식품의약안전	식품안전 	444000000	0
자치단체 징수교부금 (자치단체 이전)	보건	식품의약안전	식품안전 	100000000	0
축산물 밀집 판매지역 상시 검사강화	보건	식품의약안전	식품안전 	0	39260000
축산물 수거검사	보건	식품의약안전	식품안전 	127996000	632582000
축산물 위해요소 중점관리기준(HACCP) 컨설팅 사업	보건	식품의약안전	식품안전 	39200000	117600000
축산물 이력제 실시	보건	식품의약안전	식품안전 	558000	3534000
